"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90"
0,0.544444444444445,0,1.09965181002148,1,0.293073156143696,1,0.296558011645,1,0.297298993014591,1,0.464058448887294,1,0.882459670378267,1,0.254379347557978,1,0.252735044226191,1,0.252762611369606,1,0.538276690696876,1,1.07212057083157,1,0.289277544092687,1,0.304501156501034,1,0.30445418789604,1,0.832536901348625,1,3.90744761099672,1,0.489205041807063,1,3.76762987141014,1,3.7945232689861,1,0.711031434251754,1,3.51577080879247,1,0.425415987823935,1,3.40913303681088,1,3.40857459610002,1,0.853472675811017,1,4.280480162094,1,0.49929945229907,1,4.1542484925053,1,4.14756190770756,1,0.66210624102694,1,1.17464751232765,1,0.371054001609163,1,0.527887094799281,1,0.52710264398433,1,0.565096892689971,1,0.966353848035156,1,0.322028038591823,1,0.429528146725541,1,0.429226947331225,1,0.654314805541646,0,0.988713994712559,1,0.373760488176964,1,0.469577366623015,1,0.462669797513366
1,0.544898526549903,1,0.976059615712298,1,0.2939301915795,1,0.297149414874902,1,0.296887086850288,1,0.464153620841537,1,0.853946906359697,1,0.255990618168005,1,0.252162665916364,1,0.252163818085626,1,0.537391185139489,1,1.04202467099569,1,0.293897136002399,1,0.292189614888759,1,0.290138066016124,1,0.835197613721104,1,29.3202265162139,1,0.805093448346683,1,30.8285398978293,1,29.7236986321965,0,0.745950248920017,1,42.9282341857759,0,0.693598852351619,1,42.0198860469746,1,41.8734730413698,1,0.824135393671817,1,28.8769876863971,1,0.791919191919192,1,28.9684335511002,1,28.8818126230371,1,0.643836741397717,1,1.05803255357426,1,0.360062459814458,1,0.46655323342462,1,0.46742028556822,1,0.565379229383795,1,0.901135387347693,1,0.316223704795771,1,0.397069506699693,1,0.397019889912261,1,0.646704611069867,1,1.0455935626202,1,0.364634203060323,1,0.453712108519507,1,0.45352262668261
1,0.56577902864978,1,1.12104842650185,1,0.293698958567468,1,0.28712131831022,1,0.286707823405392,1,0.483385957971664,1,0.889692984772574,1,0.254179363794175,1,0.24449643966492,1,0.24448583526434,1,0.56700658132639,1,1.03264347307169,1,0.293798013865467,1,0.296677741497699,1,0.297554688513184,1,0.98989898989899,1,22.25227043278,1,0.892836806741829,1,21.9480100025718,1,22.1487984952186,1,0.869797484713041,1,31.0829470104541,1,0.751398756714254,1,30.8263058449686,1,30.8107326708652,1,1.01804960394754,1,21.9929339520132,1,0.899908172635445,1,21.444723607579,1,21.8368169401394,1,0.645267489711934,1,1.02754498350267,1,0.357745836185261,1,0.453997343295055,1,0.454185250233782,1,0.56722131709858,1,0.926344321926822,1,0.316444778414896,1,0.389058854913627,1,0.389051394878783,1,0.6432028878497,1,1.05709766813223,1,0.36745406824147,1,0.449907358468463,1,0.448779289732865
1,0.556857731372967,1,0.998401075248504,1,0.294759004436424,1,0.285885796008585,1,0.285469857610866,1,0.463393336450314,1,0.879413065879436,1,0.258771216009985,1,0.251250739974869,1,0.251193222805927,1,0.547639005308745,1,1.07522329781709,1,0.298496097468113,1,0.291672905498316,1,0.291690086987656,1,0.914712402286781,1,30.0983163166277,1,0.948234155781326,1,30.6572702989548,1,30.2507073308448,1,0.794667505345271,1,45.0219372370076,1,0.831452261287044,1,43.7002542435127,1,43.5422929652846,1,0.915032679738562,1,30.3890160491184,1,0.941741741741742,1,31.2758335354964,1,30.6351198040233,1,0.6300225008036,1,1.1391604947686,1,0.349516294413981,1,0.429759786847646,1,0.431261312548949,1,0.546934039444981,1,0.933061490887167,1,0.305756965039629,1,0.389334399010664,1,0.389329549147984,1,0.613170655404348,1,1.08838066957437,1,0.345587587058097,0,0.433449244498181,0,0.433793634917157
1,0.592323964944092,1,1.02045994413066,1,0.302119460500963,1,0.295480553359165,1,0.295027715467581,0,0.512155024943049,0,0.879692857287735,1,0.266417075364724,1,0.255747213204874,1,0.255719818595843,1,0.602150537634409,1,1.04805762222124,1,0.30608261107207,1,0.295512494960246,1,0.295290956177625,1,0.917602996254681,1,5.06526324412036,1,0.638800619245498,1,5.01160623490834,1,5.00886043532282,1,0.814105415547961,1,6.80043761589183,1,0.550392279966764,1,6.8296051520355,1,6.8260198748651,1,0.92246146605483,1,5.04038378047391,1,0.634458201828923,1,4.98274081561828,1,4.96302751533986,1,0.721715916413514,1,1.08133248166771,1,0.384879725085911,1,0.515217875929734,1,0.51552889895468,1,0.626581687492617,1,0.94939791287708,1,0.336487222007632,1,0.436300981720268,1,0.436234703127124,1,0.715393740304772,1,1.09851324515658,1,0.385163350528126,1,0.504037866407346,1,0.502752975020632
0,0.576767453836533,0,1.11093404656973,1,0.295125164690382,1,0.291411065240491,1,0.290583808061269,1,0.484835701633105,1,0.89115604963176,1,0.25541282645563,1,0.251648668650254,1,0.251495900640297,1,0.564069357507734,1,0.979170830491133,1,0.291862110043928,1,0.284653261753367,1,0.285328969755264,1,0.925401322001889,1,8.41615939154137,1,0.525610083132207,1,8.18435163244807,1,8.32880815409034,1,0.807137323546124,1,11.8507915640081,1,0.456292954682124,1,11.9459905968082,1,11.9258265482035,1,0.927371658386563,1,16.8589395941521,1,0.524449795972975,1,16.8724203167027,1,16.9512945179068,1,0.653823701109165,1,1.10663629808062,1,0.366629255518144,1,0.42216254255226,1,0.420813561304056,1,0.568503656172653,1,0.916836014141777,1,0.317956315709937,1,0.393664630974257,1,0.39312560267324,1,0.652191997337992,1,1.00600418279581,1,0.361306972671552,1,0.468680337654762,1,0.466054491144938
1,0.561644816963966,1,1.04703852213513,0,0.297476759628154,0,0.286969230253512,0,0.28697025781582,1,0.482047509099751,1,0.880359772428648,1,0.261220343400662,1,0.249240884396545,1,0.24922434725176,1,0.554259455638035,1,0.994179665390709,1,0.29774790171281,1,0.277085816520489,1,0.277011943269579,1,0.873440285204991,1,6.64235143139335,1,0.680732829729964,1,6.53516723952208,1,6.52569126095326,1,0.754907623490104,1,8.34007359188521,1,0.59060883487039,1,8.30394014966276,1,8.30268224030045,1,0.869372366378354,1,6.48633688967435,1,0.686996144409393,1,6.36565510016373,1,6.34627740456315,1,0.628809752967597,1,1.13862892503821,1,0.356282663031129,1,0.615019533226335,1,0.618161436968874,1,0.559508789919242,1,0.972490432193212,1,0.308087810403394,1,0.485695428128492,1,0.485584472811538,0,0.626398210290828,1,1.0588453526723,1,0.350406722088138,1,0.523056846323616,1,0.525195594637363
1,0.557927697124964,1,0.948795521923595,1,0.28937363894733,1,0.282320428458438,1,0.283102842820994,1,0.473079652011566,0,0.849260325021526,1,0.250244698719962,1,0.246968591026008,1,0.246873736330382,1,0.554024450568864,1,0.962717775888978,1,0.287274192957385,1,0.285531553878979,1,0.285604425576687,1,0.903017737848422,1,5.07387148598213,1,0.524871125393319,1,4.97662668275789,1,4.97243520522503,1,0.776402420316752,1,5.82089281692652,1,0.453549710465598,1,5.91765177060914,1,5.91895712195326,1,0.914712402286781,1,9.63362079849371,1,0.519549370444003,1,9.39071157119802,1,9.11375847022117,1,0.64099419507808,1,1.01216872064077,1,0.346274457841968,1,0.412333736944726,1,0.410587799885525,1,0.565661848343747,1,0.91491365921043,1,0.303461122985161,1,0.372460349223097,1,0.372428077484094,1,0.649759655229571,1,1.04268917601908,1,0.346458084758496,1,0.481851241214284,1,0.479403891371932
1,0.576004702079201,1,1.07613498167186,1,0.282736485268131,1,0.273628000210539,1,0.274778071946326,1,0.500157581264825,1,0.874102811692268,1,0.252647137220734,1,0.242214733336391,1,0.242149786305174,1,0.582293523469994,1,1.01908507046553,1,0.288256489447754,1,0.280416106634429,1,0.280218299306297,1,0.93266714251725,1,122.249039731297,1,2.18141346688926,1,125.394591697586,1,123.037089568967,1,0.822089740364451,1,183.085941522328,1,1.8385158856404,1,184.732620245427,1,184.605720925013,1,0.948578342407743,1,122.255853514954,1,2.25676453655728,1,127.069909665483,1,123.558839122413,1,0.675105485232067,1,1.02310181713594,1,0.368075117370892,1,0.478502843250224,1,0.476131422161465,1,0.596052951072777,1,0.937052033168091,1,0.313768619884006,1,0.417694043171572,1,0.417779273059037,1,0.688988487564812,1,1.15899117386732,1,0.365654587006203,1,0.471159304568112,1,0.47142965437463
1,0.605779632205223,1,1.085984692027,1,0.304477843799759,1,0.292101503008691,1,0.292063979072168,1,0.5158908263559,1,0.934652072971095,1,0.262675609937713,1,0.25424715305381,1,0.254236044497441,0,0.600766283524904,0,1.11377399197517,0,0.306046765819573,0,0.287384865242418,0,0.28915982264017,1,0.910569105691057,1,4.07961241067267,1,0.575624082232012,1,4.01860235482426,1,3.97565094032147,1,0.799721927640754,1,4.31956933296758,1,0.494907731297471,1,4.26914939043116,1,4.26606495732323,1,0.920511917341787,1,6.40438070896922,1,0.564678766925958,1,6.36770384585385,1,6.38603216656411,1,0.676503580981966,0,1.26802436603488,1,0.365398956002983,1,0.519423935532463,1,0.529439723489175,0,0.590146820136462,0,1.03871647382565,1,0.308087810403394,1,0.49847480616524,1,0.497367651257975,1,0.693559801840057,1,1.15397367267642,1,0.361707035755479,1,0.528968651365488,1,0.526067751189268
1,0.575243965074474,1,1.08878394680298,1,0.295191837042057,1,0.295966360028997,1,0.293521367269031,1,0.487971766973552,1,0.887176263725656,1,0.258092491187517,1,0.252021494546881,1,0.252028653324944,1,0.574737922439704,1,1.05118749554306,1,0.300141648482064,1,0.297038694187041,1,0.297206231238103,1,0.945489628557646,1,19.0027532484508,1,0.763909188346487,1,19.0200902488438,1,18.9686362040516,1,0.831452261287044,1,27.8496561881589,1,0.651847078117319,1,28.2707025875427,1,28.26694973954,1,0.957966764418377,1,19.2950506157014,1,0.746453394268304,1,19.3763331915674,1,19.3107355060532,1,0.677029360967185,1,1.06762170287588,1,0.366783625730994,1,0.47210434851453,1,0.471330201407393,1,0.568075566070114,1,0.959134169667526,1,0.317421185865825,1,0.404774159351676,1,0.404600987860483,1,0.670945656824989,1,1.15875327510499,1,0.367041198501873,1,0.478176615184995,1,0.478578260829145
1,0.536178361373273,1,1.04101444456594,1,0.306945423224493,1,0.289990567361039,1,0.289131027896262,1,0.446922009325303,1,0.874819407727985,1,0.266260359438039,1,0.257863138022528,1,0.257663843043353,1,0.520169851380042,1,1.06222588974982,1,0.304655319810368,1,0.29860129570977,1,0.297795987605572,1,0.81820079315383,1,5.22212703926585,1,0.515959197104311,1,5.12779843099222,1,5.1270186561872,1,0.716206663045359,1,4.01333215365248,1,0.457584523902817,1,3.92657584184562,1,3.92010712597418,1,0.839760068551842,1,5.14990030313704,1,0.509918699186992,1,5.08781220471881,1,5.12041555418896,1,0.616061606160616,1,1.05994890239122,1,0.375911008822401,1,0.537769819254444,1,0.533830427003297,1,0.54338848864906,1,1.01769611587864,1,0.32838262554024,1,0.588599867147604,1,0.587066873946893,1,0.6217780950115,1,1.17967107202027,1,0.380785856525329,1,0.612861905359896,1,0.61419347483062
1,0.580869822923613,1,1.0137465568973,0,0.297612268913943,0,0.289648557237726,0,0.289333966135729,1,0.507902391208109,1,0.895934642858677,1,0.258682484309445,1,0.251786946204194,1,0.251743472451723,1,0.562369987805753,1,0.991811392367316,1,0.299831727091938,1,0.275062962801436,1,0.275136227949497,1,0.884376762549351,1,14.7622782045387,1,0.621039290240811,1,14.6632307273637,1,14.624285540573,0,0.784747938704346,1,12.3925194352363,0,0.537325036852643,1,12.1623525162947,1,12.1817902839202,1,0.896512292738708,1,20.3540653130066,1,0.62015503875969,1,20.2694610502102,1,20.1969786270393,1,0.678964233134147,1,1.0839920126943,1,0.348397991378927,1,0.448829622441032,1,0.447726655022747,1,0.588000274155192,1,0.967050659269937,1,0.303909366889128,1,0.420236900057299,1,0.419828303638344,1,0.685015290519878,1,1.07817395166351,1,0.355846042120552,1,0.460823797539095,1,0.461110662278704
0,0.552969389194527,0,0.973252468701408,0,0.302889816102612,0,0.290654766863473,0,0.29214630348385,1,0.489555062778138,1,0.886587829159781,1,0.256280495439173,1,0.252314404017252,1,0.25164688677683,1,0.565411798644166,1,0.996599165402218,1,0.297985556822501,1,0.303274352483845,1,0.304186042351598,1,0.846835169583063,1,9.17262243231446,1,0.636622005684125,1,9.183137787615,1,9.1372105810666,1,0.752397957188608,1,12.0489337023806,1,0.54066245944179,1,11.7780550786937,1,11.7809464430705,1,0.875195356106274,1,8.41299833546648,1,0.615771284951304,1,7.97996041317854,1,8.20949468008925,1,0.616934214667926,1,1.10621605089525,1,0.336639615269011,1,0.463007572373704,1,0.463433763548999,1,0.529778336896848,1,0.939451668616857,1,0.288933110586408,1,0.386216827550363,1,0.386048164152636,1,0.617225633758463,1,1.07296489537205,1,0.336033603360336,1,0.46612958976828,1,0.465859735389842
1,0.575243965074474,1,1.0835578173835,1,0.293106026618813,1,0.278304089458548,1,0.278526849917722,1,0.497300165946678,1,0.918333657548709,1,0.25054943598177,1,0.247012327947498,1,0.247004169901627,1,0.572346327931085,1,0.962622284691108,1,0.291309032809423,1,0.282579981659934,1,0.283075830404131,1,0.931005818786367,1,6.4893820922793,1,0.575624082232012,1,6.40261422284344,1,6.37700308127295,1,0.809736334605844,1,9.33534570326781,1,0.496318652461257,1,9.15500156149972,1,9.15587098693172,1,0.939372154325425,1,9.00254231871131,1,0.576004702079201,1,8.80676352606563,1,8.72693823588385,1,0.639582313591124,1,1.10386036274321,1,0.341522913399547,1,0.502598148065993,1,0.501407743063071,1,0.553759005437566,1,0.967237941565811,1,0.299208494873524,1,0.395399750764494,1,0.395262768191679,1,0.648791790797749,1,1.07040476092484,1,0.343137254901961,1,0.409782312809703,1,0.408269611205379
1,0.582553128250854,1,1.05384860190708,1,0.307270233196159,1,0.300474039973502,1,0.300615112530285,1,0.501932369754565,1,0.90319685078174,1,0.265947480049745,1,0.257215075622577,1,0.256877725540848,1,0.577532228360958,1,1.05990556159886,1,0.30405274384332,1,0.288647835066189,1,0.288457438858324,1,0.945831825310653,1,19.4728075353941,1,0.599938781756964,1,19.4096462250576,1,19.4621512362234,1,0.817634774285886,1,11.5688178977534,1,0.511691850604416,1,11.3992063503315,1,11.37937709017,1,0.917925301486945,1,8.65672676861856,1,0.594885803171713,1,8.43386552703039,1,8.5820206112431,1,0.653496707510211,1,1.08248219539404,1,0.364126143699782,1,0.423062740014611,1,0.421955516014399,1,0.554437299172791,1,0.945478761570744,1,0.316179527133743,1,0.379979434545885,1,0.379509585788747,1,0.666836778089649,1,1.07949668628732,1,0.363518338201882,1,0.384453435876753,1,0.384754303606599
1,0.595021250758956,1,1.08214407410137,1,0.285485398004515,1,0.28073646155594,1,0.280483063192202,1,0.503271748993403,1,0.916232895870465,1,0.248322696425645,1,0.248130354950152,1,0.248059372910243,1,0.590850855377195,1,1.0780408999892,1,0.285578989545769,1,0.277363807215613,1,0.274898186036646,1,0.94926746579489,1,38.2962474410704,1,0.710144927536232,1,38.4753924781078,1,38.9544084191519,1,0.819410954099686,1,19.4228003897774,1,0.621079323606842,1,20.1252360237276,1,20.0077328783166,1,0.938023450586265,1,38.4509474927015,1,0.717357489248788,1,38.1465386388085,1,37.5356289699772,1,0.682154354824676,1,1.14148168107078,1,0.370108105556342,1,0.504487246849163,1,0.505463648621383,1,0.585869286881526,1,1.03558567981081,1,0.318314072464604,1,0.553958024089325,1,0.553931493884071,1,0.668200801159124,1,1.15168979818909,1,0.372694428598593,1,0.549074435609663,1,0.548746450647172
1,0.531489390549793,1,0.980846959464864,1,0.286895744135836,1,0.28468452197373,1,0.284763594369297,1,0.453005015056712,1,0.843104513519656,1,0.24821375907253,1,0.244570031023896,1,0.244561322006272,1,0.534752063297183,1,0.904644560433333,1,0.290984671343206,1,0.270234172990914,1,0.26966203924668,1,0.862486248624862,1,6.19537715183923,1,0.652517686225551,1,6.2209683718296,1,6.13050848660237,1,0.742767658425774,1,8.66469764094656,1,0.566369633439272,1,8.66087589685298,1,8.66155027195822,1,0.879910213243547,1,16.447430529471,1,0.645267489711934,1,16.2792944495311,1,16.1527887860635,1,0.625049828589652,1,1.05777832769858,1,0.372216683283483,1,0.474433900852605,1,0.472923518737986,1,0.533902584388613,1,0.908287801999882,1,0.325735903169737,1,0.411552074920147,1,0.409812780824859,1,0.61130604288499,1,1.07471952258714,1,0.368958539225375,1,0.470776845733328,1,0.470207385850557
1,0.572722624004675,1,1.10477889138582,1,0.310372129849565,1,0.282859188953192,1,0.283230623733304,1,0.491148666498119,1,0.905332172390729,1,0.266982783440289,1,0.260127895827518,1,0.259940854026081,1,0.560921513915719,1,1.02367043139959,1,0.311742017575251,1,0.306378604815255,1,0.304843945386714,1,0.951340856692149,1,342.185582533252,1,1.31587781134609,1,341.525970781961,1,341.721340419892,1,0.821791232833454,1,171.153816845953,1,1.13217261391863,1,169.160363854453,1,169.144174106444,1,0.958318054027625,1,114.218678451729,1,1.33469526727954,1,118.880023845434,1,115.621632172612,1,0.65694653929948,1,1.07679108107478,1,0.361456892577224,1,0.501713534691001,1,0.503188521550033,1,0.559370503021091,0,0.950115986979568,0,0.309944269408838,1,0.408476872994398,1,0.406405637577689,0,0.651541593949971,0,1.16307591778716,1,0.360410058382752,0,0.50110532857907,0,0.500044632456202
